mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.38501183191935223,0.012511251715762495,0.002665996551513672,0.0004717076892080888,0.05,256,0.75,"{'learning_rate': 0.05, 'n_estimators': 256, 'subsample': 0.75}",0.9494386749375071,0.7576358019973494,0.9253194566941207,0.8774646445429924,0.08530200389025418,15
0.385101318359375,0.015307709678840993,0.003333886464436849,0.0012504871561219604,0.05,256,0.8,"{'learning_rate': 0.05, 'n_estimators': 256, 'subsample': 0.8}",0.956360768937273,0.7639672321154887,0.9112820508445381,0.8772033506324334,0.0821577207116844,16
0.44937904675801593,0.01430695364620944,0.0035042762756347656,0.0005879696389782348,0.05,256,0.85,"{'learning_rate': 0.05, 'n_estimators': 256, 'subsample': 0.85}",0.9593111809263796,0.7562523482941841,0.9223355018347199,0.8792996770184279,0.08830735734052753,11
0.4448671340942383,0.029404558415961547,0.0020006497701009116,4.3976578179222495e-06,0.05,256,0.9,"{'learning_rate': 0.05, 'n_estimators': 256, 'subsample': 0.9}",0.9580130788751268,0.7525425225745823,0.9179934184221341,0.8761830066239478,0.08894050549914156,17
0.019550164540608723,0.0025235032245375694,0.0026740233103434243,0.0004684530664352924,0.001,8,0.6,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.6}",-0.03514281502734762,-0.02539180791195439,-0.11254022474073122,-0.05769161589334441,0.03898758737779108,144
0.020888328552246094,0.0013342355719810125,0.002672433853149414,0.0004740779838919621,0.001,8,0.7,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.7}",-0.03539667533564361,-0.0246269327458577,-0.10896279931819608,-0.0563288024665658,0.03747665991249871,143
0.017326911290486652,0.0012524801008001333,0.0023337999979654946,0.0004699125290896548,0.001,8,0.75,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.75}",-0.03529582729340275,-0.02360041024597237,-0.10804571148099629,-0.0556473163401238,0.03735763692546758,140
0.014067411422729492,0.002253870816556626,0.002667665481567383,0.00047795050504371447,0.001,8,0.8,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.8}",-0.033831565194879065,-0.024650725340780832,-0.10987674714346518,-0.05611967922637503,0.038196323718290244,142
0.016997416814168293,0.0016339524594448,0.0029974778493245444,1.3810910540408106e-06,0.001,8,0.85,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.85}",-0.03462453573878865,-0.02474960608339094,-0.10813564881070237,-0.05583659687762732,0.03720010469294071,141
0.016229867935180664,0.0011135996808617162,0.003336191177368164,0.0004727196942192704,0.001,8,0.9,"{'learning_rate': 0.001, 'n_estimators': 8, 'subsample': 0.9}",-0.03440368964709006,-0.024189376446095423,-0.10717698366079209,-0.05525668325132586,0.03694925569389202,139
0.02688749631245931,0.002005884348845692,0.002668301264444987,0.0004679453355866224,0.001,16,0.6,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.6}",-0.02462267300388188,-0.012968654003095326,-0.09676173500169516,-0.04478435400289079,0.03706022253341018,137
0.0258789857228597,0.0015864639350365848,0.0026679039001464844,0.00047306407821016484,0.001,16,0.7,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.7}",-0.02413137836721746,-0.013558230937954052,-0.09761011969943545,-0.04509990966820232,0.037380382375281615,138
0.031223138173421223,0.0024702725309452326,0.003001689910888672,1.215700987241932e-06,0.001,16,0.75,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.75}",-0.022226475308759763,-0.013305412662954819,-0.09340944957700259,-0.04298044584957239,0.03584419667011171,134
0.03224786122639974,0.0018268471705456142,0.002663691838582357,0.0004785094474615859,0.001,16,0.8,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.8}",-0.021520737732339867,-0.012444501506580607,-0.09590609437374753,-0.043290444537556004,0.03738894196390146,136
0.022999127705891926,0.0008147967256076117,0.002333482106526693,0.00047114561077023757,0.001,16,0.85,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.85}",-0.02450493564208056,-0.012208964379162301,-0.092131535910563,-0.042948478643935285,0.03513808540500287,133
0.02308050791422526,0.00011351567890743045,0.0026665528615315757,0.0004712579621498098,0.001,16,0.9,"{'learning_rate': 0.001, 'n_estimators': 16, 'subsample': 0.9}",-0.023223988998620104,-0.013854499166074952,-0.09277073465251329,-0.04328307427240278,0.03520149838054635,135
0.0484461784362793,0.004898876802347536,0.002665996551513672,0.00047086460162382225,0.001,32,0.6,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.6}",5.014697815453051e-05,0.0078029494949442,-0.07186218103605291,-0.021336361520984726,0.03586707231773101,132
0.04820005098978678,0.006253418699271295,0.002669175465901693,0.0009470678289541202,0.001,32,0.7,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.7}",-0.0001843055909940272,0.006693755353116337,-0.06902407047576475,-0.02083820690454748,0.034188058506498996,130
0.04543924331665039,0.0022698796640304095,0.002335151036580404,0.0004709798898299755,0.001,32,0.75,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.75}",-0.0017042681114771696,0.00789240856802742,-0.06972160236629166,-0.02117782063658047,0.034548498368613345,131
0.05880411465962728,0.005262955547703406,0.0033370653788248696,0.0004783529323095033,0.001,32,0.8,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.8}",0.0029170739126341827,0.006931358255480968,-0.06666055915061131,-0.01893737566083205,0.0337851575053865,129
0.04890282948811849,0.0022538994106516526,0.0026673475901285806,0.00046846277376078266,0.001,32,0.85,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.85}",0.0010636797705628753,0.008587713171461675,-0.06560395230040617,-0.018650853119460537,0.03334264448296653,128
0.05311894416809082,0.003086479783602169,0.001997788747151693,1.949921313347069e-06,0.001,32,0.9,"{'learning_rate': 0.001, 'n_estimators': 32, 'subsample': 0.9}",0.00037431348738969916,0.007973252093194882,-0.059385493328872885,-0.017012642582762767,0.030122304330266553,127
0.09482248624165852,0.006914394651626372,0.0026667912801106772,0.0004717639753553908,0.001,64,0.6,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.6}",0.03537124390661195,0.05209901780121906,-0.028884139142905774,0.019528707521641746,0.03490756743640761,126
0.08775830268859863,0.004214378833629155,0.002000888188680013,9.79807218387759e-07,0.001,64,0.7,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.7}",0.0443207704151215,0.0529960708084698,-0.017561216351521747,0.02658520829068985,0.031416506444294084,124
0.10323206583658855,0.005001463404092774,0.002334435780843099,0.00047434874102683026,0.001,64,0.75,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.75}",0.0427829596447582,0.051093498087996236,-0.015514184400397868,0.02612075777745219,0.02963519945288961,125
0.08849120140075684,0.004540574099720611,0.0026715596516927085,0.0004761591833417879,0.001,64,0.8,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.8}",0.03915906426432092,0.05181705977962081,-0.010057558854204451,0.02697285506324576,0.026689509534516938,123
0.1020955244700114,0.0017981086063636469,0.002653837203979492,0.0009294272012417559,0.001,64,0.85,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.85}",0.04458122914382834,0.04875069659913189,-0.010808773230439384,0.027507717504173617,0.027147267651054335,122
0.09989364941914876,0.007904878028475495,0.0019996166229248047,6.743495761743046e-07,0.001,64,0.9,"{'learning_rate': 0.001, 'n_estimators': 64, 'subsample': 0.9}",0.04677874370763713,0.049449917046617164,-0.002762547969311635,0.03115537092831422,0.02400836949220227,121
0.18944255510965982,0.007874099970699114,0.002999385197957357,7.867411722033553e-07,0.001,128,0.6,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.6}",0.11713950249458138,0.13114118351326798,0.06787207105594728,0.10538425235459888,0.02713404475530623,114
0.1998139222462972,0.011291552369040407,0.002668460210164388,0.0009413389576354956,0.001,128,0.7,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.7}",0.12439024182318215,0.1269868879221525,0.07086351922425416,0.1074135496565296,0.02586650583529494,113
0.19292179743448892,0.016411739639953907,0.002155939737955729,0.00022213911079532639,0.001,128,0.75,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.75}",0.1252511008513938,0.12890060561368677,0.07686721127348362,0.11033963924618806,0.023715428129432465,112
0.19431797663370767,0.016842819944868522,0.0026613871256510415,0.0004686648831215012,0.001,128,0.8,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.8}",0.13014851196349186,0.13071869416544724,0.08432555705071698,0.1150642543932187,0.021736787752123482,110
0.18558518091837564,0.010878066097894165,0.002668619155883789,0.0004732260262813973,0.001,128,0.85,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.85}",0.12476986320438965,0.12926479213245923,0.08543302026776489,0.11315589186820459,0.01968873288369008,111
0.18963098526000977,0.01380232286260703,0.0021721522013346353,0.0002451832134215778,0.001,128,0.9,"{'learning_rate': 0.001, 'n_estimators': 128, 'subsample': 0.9}",0.1290174354171516,0.12958545428365087,0.10468175000550362,0.12109487990210203,0.011608151908899604,109
0.417746623357137,0.05487398532604556,0.0039978822072347,0.0014140566375389252,0.001,256,0.6,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.6}",0.25404996848133987,0.2526300435830757,0.21159771222091328,0.23942590809510964,0.01968604261718873,102
0.35582613945007324,0.01625347484500808,0.002997795740763346,0.0008159510590224637,0.001,256,0.7,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.7}",0.25576746551713636,0.2572350389562351,0.23177475331162856,0.24825908592833335,0.011671571139979542,101
0.4366465409596761,0.03243849369139191,0.0033327738444010415,0.00046569995899687397,0.001,256,0.75,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.75}",0.2652024283370865,0.26239586673828397,0.24330290470126825,0.2569670665922129,0.00972972035015829,100
0.39600857098897296,0.03424339877782973,0.002665996551513672,0.00047137939804716366,0.001,256,0.8,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.8}",0.26788440935937907,0.26044950514091036,0.252506469156627,0.2602801278856388,0.0062791601195705095,99
0.3747200171152751,0.017438455201261253,0.0039984385172526045,0.0008116006178436087,0.001,256,0.85,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.85}",0.27336832601187866,0.2585588309743577,0.2565727122116348,0.2628332897326237,0.007493393044935128,98
0.38405195871988934,0.011202733936639767,0.0023369789123535156,0.0004772710018630678,0.001,256,0.9,"{'learning_rate': 0.001, 'n_estimators': 256, 'subsample': 0.9}",0.2687193622411894,0.2541338651144144,0.2779582322280647,0.2669371531945562,0.009807558952356488,97
